Part;Value;Device;Package;Description;POPULARITY;PROD_ID;SPICEPREFIX;VALUE
C1;100n;C-EU050-025X075;C050-025X075;CAPACITOR, European symbol;;;C;
C2;100p;C-EU050-025X075;C050-025X075;CAPACITOR, European symbol;;;C;
C3;1u;C-EU050-025X075;C050-025X075;CAPACITOR, European symbol;;;C;
C4;220p;C-EU050-025X075;C050-025X075;CAPACITOR, European symbol;;;C;
C5;1u;C-EU050-025X075;C050-025X075;CAPACITOR, European symbol;;;C;
C6;1u;C-EU050-025X075;C050-025X075;CAPACITOR, European symbol;;;C;
C7;1u;C-EU050-025X075;C050-025X075;CAPACITOR, European symbol;;;C;
C8;10u;CPOL-USE2.5-6;E2,5-6;POLARIZED CAPACITOR, American symbol;;;C;
C9;220u;CPOL-USE2.5-6;E2,5-6;POLARIZED CAPACITOR, American symbol;;;C;
C10;10p;C-EU050-025X075;C050-025X075;CAPACITOR, European symbol;;;C;
C12;100n;C-EU050-025X075;C050-025X075;CAPACITOR, European symbol;;;C;
GAIN;100k;TRIMMER;TRIM1;Trimpots;;;;
H_GAIN;100k;TRIMMER;TRIM1;Trimpots;;;;
IC1;TL074P;TL074P;DIL14;OP AMP;0;;;
MODE;;SPDT.WIRE;SPDT.WIRE;SPDT Switches;;;;
Q1;J112;2N5457;TO92;2n5457, J201, MPF102;;;;
Q2;2N3906;2N3906;TO92;PNP Transistor;11;;;
R1;1k;R-US_0204/7;0204/7;RESISTOR, American symbol;;;R;
R2;1M;R-US_0204/7;0204/7;RESISTOR, American symbol;;;R;
R3;100k;R-US_0204/7;0204/7;RESISTOR, American symbol;;;R;
R4;1M;R-US_0204/7;0204/7;RESISTOR, American symbol;;;R;
R5;10k;R-US_0204/7;0204/7;RESISTOR, American symbol;;;R;
R6;33k;R-US_0204/7;0204/7;RESISTOR, American symbol;;;R;
R7;33k;R-US_0204/7;0204/7;RESISTOR, American symbol;;;R;
R8;33k;R-US_0204/7;0204/7;RESISTOR, American symbol;;;R;
R9;10k;R-US_0204/7;0204/7;RESISTOR, American symbol;;;R;
R10;100k;R-US_0204/7;0204/7;RESISTOR, American symbol;;;R;
R11;100k;R-US_0204/7;0204/7;RESISTOR, American symbol;;;R;
R12;100R;R-US_0204/7;0204/7;RESISTOR, American symbol;;;R;
U1;LM386N;LM386;DIP08;low voltage audio power amplifier;;IC-10899;;LM386N
